"order_id","customer_id","order_date","online_order","order_status"
19477,919,2017-10-11,True,Approved
19478,2166,2017-07-28,False,Approved
19479,854,2017-06-16,True,Approved
19480,2369,2017-08-25,False,Approved
19481,799,2017-09-16,False,Approved
19482,1703,2017-02-07,True,Approved
19483,2466,2017-03-14,False,Approved
19484,2021,2017-08-27,True,Approved
19485,314,2017-02-16,False,Approved
19486,3110,2017-10-16,True,Approved
19487,2052,2017-11-02,False,Approved
19488,383,2017-11-09,False,Approved
19489,927,2017-03-08,True,Approved
19490,2296,2017-04-20,True,Approved
19491,1096,2017-07-31,True,Approved
19492,1472,2017-01-19,True,Approved
19493,1421,2017-01-21,True,Approved
19494,1994,2017-12-28,True,Approved
19495,2067,2017-11-30,True,Approved
19496,3028,2017-11-14,"",Approved
19497,2621,2017-11-18,False,Approved
19498,3,2017-09-19,False,Approved
19499,1472,2017-10-22,False,Approved
19500,777,2017-11-13,True,Approved
19501,172,2017-05-04,False,Approved
19502,2905,2017-12-22,False,Approved
19503,121,2017-08-21,True,Approved
19504,3312,2017-12-24,False,Approved
19505,1539,2017-02-03,True,Approved
19506,737,2017-04-30,False,Approved
19507,506,2017-02-13,True,Approved
19508,2442,2017-10-11,False,Approved
19509,1323,2017-11-07,True,Approved
19510,3191,2017-03-10,False,Approved
19511,1075,2017-10-24,False,Approved
19512,3162,2017-02-25,False,Approved
19513,2087,2017-02-02,False,Approved
19514,582,2017-04-15,False,Approved
19515,690,2017-01-22,"",Approved
19516,231,2017-02-12,False,Approved
19517,3191,2017-12-11,True,Approved
19518,2584,2017-03-26,False,Approved
19519,2309,2017-08-01,True,Approved
19520,617,2017-12-10,False,Approved
19521,2425,2017-11-09,False,Approved
19522,192,2017-01-04,False,Approved
19523,1463,2017-09-10,False,Approved
19524,928,2017-05-18,True,Approved
19525,2338,2017-03-22,False,Approved
19526,3209,2017-04-27,True,Approved
19527,2675,2017-07-23,False,Approved
19528,3004,2017-01-05,True,Approved
19529,1044,2017-07-09,True,Approved
19530,962,2017-12-18,True,Approved
19531,1386,2017-09-15,False,Approved
19532,29,2017-01-25,False,Approved
19533,2613,2017-09-23,False,Approved
19534,1125,2017-12-01,True,Approved
19535,2934,2017-07-16,False,Approved
19536,2637,2017-11-06,True,Approved
19537,2381,2017-11-06,False,Approved
19538,2547,2017-06-29,True,Approved
19539,2565,2017-10-20,False,Approved
19540,155,2017-01-04,False,Approved
19541,1084,2017-04-08,False,Approved
19542,3320,2017-08-15,True,Approved
19543,2804,2017-01-01,False,Approved
19544,461,2017-10-07,True,Approved
19545,46,2017-10-03,False,Approved
19546,356,2017-04-06,False,Approved
19547,2084,2017-09-02,True,Approved
19548,2664,2017-07-24,False,Approved
19549,1417,2017-09-22,False,Approved
19550,1707,2017-12-13,False,Approved
19551,608,2017-10-06,True,Approved
19552,844,2017-08-09,False,Approved
19553,2891,2017-02-28,True,Approved
19554,2886,2017-05-20,True,Approved
19555,1862,2017-07-11,True,Approved
19556,1992,2017-04-09,True,Approved
19557,1686,2017-02-05,True,Approved
19558,1381,2017-08-17,True,Approved
19559,1165,2017-12-20,True,Approved
19560,903,2017-04-11,True,Approved
19561,2149,2017-09-19,False,Approved
19562,3311,2017-10-26,True,Approved
19563,1698,2017-05-26,True,Approved
19564,429,2017-12-12,False,Approved
19565,2420,2017-06-28,False,Approved
19566,1740,2017-04-22,True,Approved
19567,2572,2017-05-31,False,Approved
19568,3351,2017-11-21,True,Approved
19569,3367,2017-01-21,False,Approved
19570,217,2017-05-12,False,Approved
19571,549,2017-05-24,True,Approved
19572,2595,2017-08-21,True,Approved
19573,139,2017-10-24,True,Approved
19574,1735,2017-01-15,"",Approved
19575,1766,2017-04-06,True,Approved
19576,1497,2017-07-01,False,Approved
19577,3026,2017-08-14,True,Approved
19578,1792,2017-12-24,False,Approved
19579,730,2017-12-16,False,Approved
19580,1444,2017-09-27,True,Approved
19581,1933,2017-10-12,"",Approved
19582,1428,2017-12-09,False,Approved
19583,1396,2017-10-28,True,Approved
19584,290,2017-05-30,False,Approved
19585,2120,2017-01-25,False,Approved
19586,255,2017-09-02,False,Approved
19587,3185,2017-12-12,True,Approved
19588,1511,2017-08-18,True,Approved
19589,2026,2017-05-18,True,Approved
19590,1037,2017-10-18,True,Approved
19591,2488,2017-09-24,False,Approved
19592,1900,2017-06-18,False,Approved
19593,691,2017-07-29,False,Approved
19594,1667,2017-07-21,False,Approved
19595,2309,2017-05-30,True,Approved
19596,1661,2017-03-11,True,Approved
19597,571,2017-10-19,False,Approved
19598,3026,2017-03-18,False,Approved
19599,1527,2017-08-04,False,Approved
19600,1137,2017-07-09,False,Approved
19601,866,2017-01-29,False,Approved
19602,430,2017-04-20,True,Approved
19603,1848,2017-06-11,False,Approved
19604,926,2017-12-18,False,Approved
19605,2249,2017-01-13,True,Approved
19606,2380,2017-11-18,False,Approved
19607,1802,2017-10-29,False,Approved
19608,3226,2017-09-15,True,Approved
19609,904,2017-11-23,False,Approved
19610,658,2017-08-09,False,Approved
19611,1548,2017-06-08,False,Approved
19612,908,2017-03-12,True,Approved
19613,2988,2017-05-31,True,Approved
19614,2655,2017-03-13,True,Approved
19615,752,2017-04-24,True,Approved
19616,21,2017-11-17,False,Approved
19617,2040,2017-05-21,True,Approved
19618,749,2017-06-03,False,Approved
19619,1776,2017-10-19,False,Approved
19620,2583,2017-01-27,True,Approved
19621,3247,2017-03-26,True,Approved
19622,650,2017-07-01,True,Approved
19623,2622,2017-05-17,True,Approved
19624,1696,2017-08-07,True,Approved
19625,1486,2017-11-28,True,Approved
19626,2915,2017-05-22,True,Approved
19627,720,2017-10-06,True,Approved
19628,2497,2017-04-07,True,Approved
19629,2307,2017-01-18,False,Approved
19630,1898,2017-10-31,False,Approved
19631,986,2017-02-07,True,Approved
19632,444,2017-06-12,True,Approved
19633,230,2017-08-14,False,Approved
19634,712,2017-07-15,False,Approved
19635,2728,2017-12-23,False,Approved
19636,1389,2017-07-26,"",Approved
19637,732,2017-10-27,False,Approved
19638,2718,2017-01-07,False,Approved
19639,2554,2017-11-01,False,Approved
19640,370,2017-03-13,True,Approved
19641,473,2017-06-10,True,Approved
19642,327,2017-11-21,True,Approved
19643,2397,2017-02-10,True,Approved
19644,1971,2017-09-03,True,Approved
19645,2442,2017-07-12,False,Approved
19646,2799,2017-11-18,True,Approved
19647,2273,2017-07-11,True,Approved
19648,3463,2017-06-12,False,Approved
19649,3232,2017-06-23,False,Approved
19650,627,2017-05-18,False,Approved
19651,2846,2017-10-23,False,Approved
19652,2951,2017-09-30,True,Approved
19653,3108,2017-05-19,False,Approved
19654,456,2017-10-03,True,Approved
19655,336,2017-04-09,True,Approved
19656,449,2017-02-26,False,Approved
19657,1936,2017-10-14,False,Approved
19658,1819,2017-04-22,False,Approved
19659,2613,2017-01-11,False,Approved
19660,2721,2017-09-07,True,Approved
19661,2092,2017-02-02,False,Approved
19662,2278,2017-11-26,False,Approved
19663,2729,2017-03-14,False,Approved
19664,516,2017-10-16,False,Approved
19665,2292,2017-02-24,False,Approved
19666,522,2017-04-20,True,Approved
19667,975,2017-12-20,True,Approved
19668,569,2017-09-23,False,Approved
19669,3060,2017-11-30,False,Approved
19670,1028,2017-09-21,True,Approved
19671,353,2017-12-07,True,Approved
19672,650,2017-09-10,True,Approved
19673,2641,2017-07-19,True,Approved
19674,667,2017-11-16,False,Approved
19675,2173,2017-01-23,False,Approved
19676,59,2017-10-27,False,Approved
19677,2407,2017-10-23,True,Approved
19678,1210,2017-07-01,True,Approved
19679,2336,2017-10-09,False,Approved
19680,137,2017-03-18,True,Approved
19681,3269,2017-06-27,False,Approved
19682,753,2017-10-06,False,Approved
19683,2123,2017-06-18,False,Approved
19684,2226,2017-06-22,True,Approved
19685,1615,2017-07-31,True,Approved
19686,2635,2017-02-03,False,Approved
19687,2101,2017-08-10,True,Approved
19688,2187,2017-06-16,True,Approved
19689,2458,2017-07-15,True,Approved
19690,2616,2017-07-21,True,Approved
19691,970,2017-08-16,False,Approved
19692,3337,2017-12-18,True,Approved
19693,1532,2017-12-27,False,Approved
19694,2201,2017-01-18,False,Approved
19695,1093,2017-02-16,False,Approved
19696,1065,2017-08-13,True,Approved
19697,619,2017-10-26,True,Approved
19698,2719,2017-03-20,True,Approved
19699,239,2017-12-29,False,Approved
19700,378,2017-02-14,True,Approved
19701,2969,2017-08-20,True,Approved
19702,1168,2017-07-19,False,Approved
19705,3093,2017-04-12,True,Approved
19706,54,2017-10-24,False,Approved
19707,3334,2017-03-21,False,Approved
19708,2654,2017-02-27,False,Approved
19709,1987,2017-11-18,True,Approved
19710,45,2017-11-17,True,Approved
19711,701,2017-02-17,True,Approved
19712,2565,2017-09-04,False,Approved
19713,2988,2017-11-28,False,Approved
19714,662,2017-02-05,False,Approved
19715,2019,2017-11-08,False,Approved
19716,2320,2017-03-18,True,Approved
19717,2918,2017-06-05,True,Approved
19718,1537,2017-06-06,True,Approved
19719,1496,2017-03-01,True,Approved
19720,652,2017-12-25,True,Approved
19721,2980,2017-04-25,False,Approved
19722,3240,2017-01-31,False,Approved
19723,1841,2017-01-03,True,Approved
19724,1481,2017-12-09,False,Approved
19725,1184,2017-06-08,False,Approved
19726,1975,2017-09-13,False,Approved
19727,1955,2017-01-17,True,Approved
19728,1113,2017-12-04,False,Approved
19729,3177,2017-10-23,False,Approved
19730,827,2017-08-28,True,Approved
19731,2108,2017-12-18,True,Approved
19732,1828,2017-08-02,False,Approved
19733,246,2017-05-10,True,Approved
19734,2885,2017-06-10,False,Approved
19735,459,2017-05-20,False,Approved
19736,1024,2017-11-20,True,Approved
19737,1363,2017-12-06,True,Approved
19738,2319,2017-05-29,False,Approved
19739,1320,2017-03-06,False,Approved
19740,2115,2017-11-13,False,Approved
19741,2774,2017-02-01,False,Approved
19742,1864,2017-04-28,False,Approved
19743,1451,2017-07-26,True,Approved
19744,699,2017-03-22,False,Approved
19745,121,2017-09-10,False,Approved
19746,3156,2017-12-26,True,Approved
19747,1551,2017-02-27,True,Approved
19748,2421,2017-09-10,True,Approved
19749,1598,2017-01-09,False,Approved
19750,2640,2017-10-23,False,Approved
19751,380,2017-03-23,False,Approved
19752,2223,2017-03-22,True,Approved
19753,1834,2017-08-26,True,Approved
19754,2447,2017-05-31,False,Approved
19755,1467,2017-06-10,False,Approved
19756,1430,2017-08-12,False,Approved
19757,924,2017-01-04,True,Approved
19758,2503,2017-03-27,True,Approved
19759,1086,2017-11-09,True,Approved
19760,3412,2017-11-06,True,Approved
19761,3220,2017-03-08,True,Approved
19762,631,2017-04-17,False,Approved
19763,3370,2017-02-23,False,Approved
19764,2891,2017-03-18,False,Approved
19765,109,2017-07-10,False,Approved
19766,1445,2017-12-24,True,Approved
19767,3414,2017-07-21,True,Approved
19768,2559,2017-03-31,True,Approved
19769,2578,2017-07-25,False,Approved
19770,665,2017-03-16,False,Approved
19771,1619,2017-10-07,False,Approved
19772,3472,2017-02-09,True,Approved
19773,1999,2017-05-26,False,Approved
19774,2405,2017-05-20,True,Approved
19775,1381,2017-07-22,True,Approved
19776,783,2017-09-07,True,Approved
19777,2543,2017-12-08,False,Approved
19778,1829,2017-11-29,False,Approved
19780,2889,2017-02-25,True,Approved
19781,89,2017-12-14,True,Approved
19782,1473,2017-05-08,True,Approved
19783,2139,2017-10-31,True,Approved
19784,737,2017-11-06,True,Approved
19785,3481,2017-07-03,True,Approved
19786,921,2017-11-16,True,Approved
19787,53,2017-03-01,False,Approved
19788,2474,2017-08-09,False,Approved
19789,1194,2017-03-10,False,Approved
19790,970,2017-02-09,True,Approved
19791,2720,2017-07-10,False,Approved
19792,3160,2017-08-30,False,Approved
19793,528,2017-04-26,True,Approved
19794,2860,2017-01-13,False,Approved
19795,2273,2017-09-14,True,Approved
19796,2769,2017-11-14,True,Approved
19797,1393,2017-10-04,False,Approved
19798,2345,2017-09-08,False,Approved
19799,2514,2017-07-24,False,Approved
19800,2764,2017-02-27,True,Approved
19801,1048,2017-05-24,False,Approved
19802,2096,2017-05-11,True,Approved
19803,2991,2017-07-21,False,Approved
19804,1007,2017-12-10,True,Approved
19805,2983,2017-08-23,True,Approved
19806,1329,2017-10-29,False,Approved
19807,1287,2017-01-19,False,Approved
19808,2606,2017-03-19,True,Approved
19809,2178,2017-10-14,False,Approved
19810,2228,2017-02-07,False,Approved
19811,1314,2017-04-18,True,Approved
19812,1885,2017-03-13,False,Approved
19813,1122,2017-12-04,False,Approved
19814,1912,2017-07-01,True,Approved
19815,2419,2017-05-20,False,Approved
19816,3422,2017-02-06,True,Approved
19817,953,2017-12-19,False,Approved
19818,2922,2017-04-22,False,Approved
19819,116,2017-08-16,False,Approved
19820,1812,2017-08-04,False,Approved
19821,2364,2017-11-17,True,Approved
19822,1707,2017-10-20,False,Approved
19823,2312,2017-12-02,False,Cancelled
19824,2528,2017-10-22,True,Approved
19825,3055,2017-03-16,False,Approved
19826,167,2017-04-21,False,Approved
19827,2345,2017-11-16,True,Approved
19828,1293,2017-01-05,True,Approved
19829,1134,2017-12-17,False,Approved
19830,2699,2017-02-25,False,Approved
19831,1549,2017-06-23,True,Approved
19832,1210,2017-01-11,False,Approved
19833,849,2017-08-12,True,Approved
19834,3439,2017-10-17,False,Approved
19835,2834,2017-10-03,True,Approved
19836,3500,2017-03-14,True,Approved
19837,2349,2017-04-28,True,Approved
19838,425,2017-04-25,True,Approved
19839,650,2017-10-10,False,Approved
19840,2235,2017-10-11,False,Approved
19841,2637,2017-03-01,True,Approved
19842,3230,2017-09-30,True,Approved
19843,816,2017-11-07,False,Approved
19844,8,2017-01-28,"",Approved
19845,2566,2017-08-05,False,Approved
19846,2806,2017-09-07,False,Approved
19847,292,2017-03-03,False,Approved
19848,2907,2017-10-01,True,Approved
19849,883,2017-08-10,False,Approved
19850,1243,2017-03-02,False,Approved
19851,877,2017-10-29,False,Approved
19852,1690,2017-12-14,True,Approved
19853,3072,2017-04-02,False,Approved
19854,130,2017-02-02,True,Approved
19855,80,2017-05-26,True,Approved
19856,1468,2017-01-07,False,Approved
19857,241,2017-08-25,False,Approved
19858,1065,2017-04-17,False,Approved
19859,3048,2017-03-01,False,Approved
19860,2468,2017-06-24,True,Approved
19861,1579,2017-08-21,False,Approved
19862,52,2017-01-11,False,Approved
19863,3361,2017-11-16,True,Approved
19864,1511,2017-07-04,False,Approved
19865,2625,2017-01-22,True,Approved
19866,2662,2017-06-12,True,Approved
19867,122,2017-09-17,False,Approved
19868,3206,2017-03-14,True,Approved
19869,2496,2017-03-23,False,Approved
19870,1817,2017-09-19,True,Approved
19871,2028,2017-02-09,False,Approved
19872,61,2017-03-17,True,Approved
19873,2698,2017-12-18,True,Approved
19874,3420,2017-05-28,True,Approved
19875,2653,2017-11-15,False,Approved
19876,2914,2017-12-17,True,Approved
19877,428,2017-08-13,True,Approved
19878,2528,2017-06-08,False,Approved
19879,1936,2017-01-15,True,Approved
19880,296,2017-01-07,False,Approved
19881,1982,2017-03-06,False,Approved
19882,1005,2017-05-14,False,Approved
19883,326,2017-01-19,False,Approved
19884,1956,2017-06-24,True,Approved
19885,1977,2017-07-22,True,Approved
19886,315,2017-12-03,True,Approved
19887,899,2017-10-04,False,Approved
19888,1686,2017-05-10,True,Approved
19889,2774,2017-01-31,True,Approved
19890,832,2017-11-10,False,Approved
19891,1651,2017-09-24,True,Approved
19892,3379,2017-01-20,False,Approved
19893,2806,2017-10-23,False,Approved
19894,3019,2017-10-27,True,Approved
19895,2733,2017-09-08,True,Approved
19896,2450,2017-11-20,True,Approved
19897,3163,2017-09-05,True,Approved
19898,524,2017-08-14,True,Approved
19899,325,2017-04-06,False,Approved
19900,2917,2017-08-04,True,Approved
19901,1790,2017-02-05,False,Approved
19902,1665,2017-09-14,False,Approved
19903,2946,2017-02-17,True,Approved
19904,1760,2017-04-29,False,Approved
19905,2836,2017-05-14,False,Approved
19906,2073,2017-02-21,False,Approved
19907,1721,2017-12-30,False,Approved
19908,2841,2017-06-08,True,Approved
19909,1132,2017-04-23,False,Approved
19910,3143,2017-05-28,True,Approved
19911,394,2017-01-09,True,Approved
19912,3168,2017-09-30,False,Approved
19913,2544,2017-07-04,True,Approved
19914,3165,2017-10-14,False,Approved
19915,2010,2017-03-13,True,Approved
19916,760,2017-10-03,True,Approved
19917,542,2017-05-27,True,Approved
19918,3460,2017-07-12,True,Approved
19919,412,2017-10-09,True,Approved
19920,1245,2017-09-06,False,Approved
19921,1903,2017-10-20,False,Approved
19922,1869,2017-01-06,True,Approved
19923,2595,2017-06-08,True,Approved
19924,1766,2017-07-05,True,Approved
19925,1563,2017-01-06,True,Approved
19926,2066,2017-08-26,True,Approved
19927,370,2017-01-18,True,Approved
19928,1205,2017-02-05,False,Approved
19929,217,2017-12-26,True,Approved
19930,2014,2017-04-22,True,Approved
19931,2827,2017-09-07,True,Approved
19932,1030,2017-11-21,True,Approved
19933,205,2017-07-11,False,Approved
19934,1752,2017-10-22,False,Approved
19935,1893,2017-08-17,False,Approved
19936,1942,2017-11-13,False,Approved
19937,648,2017-09-07,True,Approved
19938,3313,2017-10-06,False,Approved
19939,2951,2017-04-27,False,Approved
19940,941,2017-08-24,True,Approved
19941,1547,2017-01-23,False,Approved
19942,966,2017-07-30,True,Approved
19943,3021,2017-06-27,False,Approved
19944,2645,2017-05-26,True,Approved
19945,657,2017-03-01,False,Approved
